ticket_id,etiqueta,value,b_1,b_2,b_3,b_4
000001,quantitat_ud,1,"(25, 310)","(65, 310)","(25, 330)","(65, 330)"
000001,descripcio,DESODORANT CURA,"(65, 310)","(265, 310)","(65, 330)","(265, 330)"
000001,import,"1,69","(430, 310)","(475, 310)","(430, 330)","(475, 330)"
000001,quantitat_ud,1,"(25, 330)","(65, 330)","(25, 350)","(65, 350)"
000001,descripcio,ACTIVADOR,"(65, 330)","(265, 330)","(65, 350)","(265, 350)"
000001,import,"2,04","(430, 330)","(475, 330)","(430, 350)","(475, 350)"
000001,quantitat_ud,3,"(25, 350)","(65, 350)","(25, 370)","(65, 370)"
000001,descripcio,MIG CONILL,"(65, 350)","(265, 350)","(65, 370)","(265, 370)"
000001,preu_unitari,"4,03","(307.5, 350)","(377.5, 350)","(307.5, 370)","(377.5, 370)"
000001,import,"12,08","(430, 350)","(475, 350)","(430, 370)","(475, 370)"
000001,quantitat_ud,2,"(25, 370)","(65, 370)","(25, 390)","(65, 390)"
000001,descripcio,CANELONS,"(65, 370)","(265, 370)","(65, 390)","(265, 390)"
000001,preu_unitari,"2,31","(307.5, 370)","(377.5, 370)","(307.5, 390)","(377.5, 390)"
000001,import,"4,62","(430, 370)","(475, 370)","(430, 390)","(475, 390)"
000001,quantitat_ud,1,"(25, 390)","(65, 390)","(25, 410)","(65, 410)"
000001,descripcio,PAPER D'ALUMINI,"(65, 390)","(265, 390)","(65, 410)","(265, 410)"
000001,import,"3,51","(430, 390)","(475, 390)","(430, 410)","(475, 410)"
000001,total,"23,95","(400, 430)","(475, 430)","(400, 450)","(475, 450)"
000002,quantitat_ud,1,"(25, 310)","(65, 310)","(25, 330)","(65, 330)"
000002,descripcio,BLAT MORO DOLÇ,"(65, 310)","(265, 310)","(65, 330)","(265, 330)"
000002,import,"1,26","(430, 310)","(475, 310)","(430, 330)","(475, 330)"
000002,quantitat_ud,4,"(25, 330)","(65, 330)","(25, 350)","(65, 350)"
000002,descripcio,PASTÍS INFANTIL,"(65, 330)","(265, 330)","(65, 350)","(265, 350)"
000002,preu_unitari,"7,70","(307.5, 330)","(377.5, 330)","(307.5, 350)","(377.5, 350)"
000002,import,"30,80","(430, 330)","(475, 330)","(430, 350)","(475, 350)"
000002,quantitat_ud,2,"(25, 350)","(65, 350)","(25, 370)","(65, 370)"
000002,descripcio,PIZZA CAMPEROLA,"(65, 350)","(265, 350)","(65, 370)","(265, 370)"
000002,preu_unitari,"2,20","(307.5, 350)","(377.5, 350)","(307.5, 370)","(377.5, 370)"
000002,import,"4,40","(430, 350)","(475, 350)","(430, 370)","(475, 370)"
000002,quantitat_ud,1,"(25, 370)","(65, 370)","(25, 390)","(65, 390)"
000002,descripcio,ANELLES POTA,"(65, 370)","(265, 370)","(65, 390)","(265, 390)"
000002,import,"4,35","(430, 370)","(475, 370)","(430, 390)","(475, 390)"
000002,quantitat_ud,1,"(25, 390)","(65, 390)","(25, 410)","(65, 410)"
000002,descripcio,LLEIXIU AMB,"(65, 390)","(265, 390)","(65, 410)","(265, 410)"
000002,import,"1,19","(430, 390)","(475, 390)","(430, 410)","(475, 410)"
000002,total,"42,00","(400, 430)","(475, 430)","(400, 450)","(475, 450)"
000003,quantitat_kg,0.998,"(99, 330)","(159, 330)","(99, 350)","(159, 350)"
000003,descripcio,JULIVERT,"(65, 310)","(265, 310)","(65, 330)","(265, 330)"
000003,preu_unitari,"15,98","(307.5, 330)","(377.5, 330)","(307.5, 350)","(377.5, 350)"
000003,import,"15,95","(430, 330)","(475, 330)","(430, 350)","(475, 350)"
000003,quantitat_ud,1,"(25, 350)","(65, 350)","(25, 370)","(65, 370)"
000003,descripcio,LLAMÀNTOL AMERICÀ,"(65, 350)","(265, 350)","(65, 370)","(265, 370)"
000003,import,"14,30","(430, 350)","(475, 350)","(430, 370)","(475, 370)"
000003,quantitat_ud,4,"(25, 370)","(65, 370)","(25, 390)","(65, 390)"
000003,descripcio,GAMBOT CONGELAT,"(65, 370)","(265, 370)","(65, 390)","(265, 390)"
000003,preu_unitari,"6,855,26","(307.5, 370)","(377.5, 370)","(307.5, 390)","(377.5, 390)"
000003,import,"27,421,02","(430, 370)","(475, 370)","(430, 390)","(475, 390)"
000003,quantitat_ud,2,"(25, 390)","(65, 390)","(25, 410)","(65, 410)"
000003,descripcio,COLORACIÓ,"(65, 390)","(265, 390)","(65, 410)","(265, 410)"
000003,preu_unitari,"9,62","(307.5, 390)","(377.5, 390)","(307.5, 410)","(377.5, 410)"
000003,import,"19,24","(430, 390)","(475, 390)","(430, 410)","(475, 410)"
000003,quantitat_kg,0.345,"(99, 430)","(159, 430)","(99, 450)","(159, 450)"
000003,descripcio,ESPINAC FULLA,"(65, 410)","(265, 410)","(65, 430)","(265, 430)"
000003,preu_unitari,"1,24","(307.5, 430)","(377.5, 430)","(307.5, 450)","(377.5, 450)"
000003,import,"0,43","(430, 430)","(475, 430)","(430, 450)","(475, 450)"
000003,quantitat_ud,1,"(25, 450)","(65, 450)","(25, 470)","(65, 470)"
000003,descripcio,MONGETA CUITA,"(65, 450)","(265, 450)","(65, 470)","(265, 470)"
000003,import,"0,65","(430, 450)","(475, 450)","(430, 470)","(475, 470)"
000003,quantitat_ud,2,"(25, 470)","(65, 470)","(25, 490)","(65, 490)"
000003,descripcio,ESPAGUETI ARMANDO,"(65, 470)","(265, 470)","(65, 490)","(265, 490)"
000003,preu_unitari,"1,04","(307.5, 470)","(377.5, 470)","(307.5, 490)","(377.5, 490)"
000003,import,"2,09","(430, 470)","(475, 470)","(430, 490)","(475, 490)"
000003,quantitat_ud,1,"(25, 490)","(65, 490)","(25, 510)","(65, 510)"
000003,descripcio,REFRESC AMB,"(65, 490)","(265, 490)","(65, 510)","(265, 510)"
000003,import,"1,64","(430, 490)","(475, 490)","(430, 510)","(475, 510)"
000003,total,"27,475,31","(400, 530)","(475, 530)","(400, 550)","(475, 550)"
000004,quantitat_ud,5,"(25, 310)","(65, 310)","(25, 330)","(65, 330)"
000004,descripcio,FORMATGE,"(65, 310)","(265, 310)","(65, 330)","(265, 330)"
000004,preu_unitari,"2,07","(307.5, 310)","(377.5, 310)","(307.5, 330)","(377.5, 330)"
000004,import,"10,35","(430, 310)","(475, 310)","(430, 330)","(475, 330)"
000004,quantitat_ud,5,"(25, 330)","(65, 330)","(25, 350)","(65, 350)"
000004,descripcio,GELAT TARONJA,"(65, 330)","(265, 330)","(65, 350)","(265, 350)"
000004,preu_unitari,"1,65","(307.5, 330)","(377.5, 330)","(307.5, 350)","(377.5, 350)"
000004,import,"8,25","(430, 330)","(475, 330)","(430, 350)","(475, 350)"
000004,quantitat_ud,1,"(25, 350)","(65, 350)","(25, 370)","(65, 370)"
000004,descripcio,RODANXA,"(65, 350)","(265, 350)","(65, 370)","(265, 370)"
000004,import,"3,18","(430, 350)","(475, 350)","(430, 370)","(475, 370)"
000004,quantitat_kg,1.339,"(99, 390)","(159, 390)","(99, 410)","(159, 410)"
000004,descripcio,PATATES TALL,"(65, 370)","(265, 370)","(65, 390)","(265, 390)"
000004,preu_unitari,"0,96","(307.5, 390)","(377.5, 390)","(307.5, 410)","(377.5, 410)"
000004,import,"1,28","(430, 390)","(475, 390)","(430, 410)","(475, 410)"
